Player,Offense,Defense,GP,Name,Squad,Viable
"BuoyantBanana",,,408939,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom 5* Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"BuoyantBanana",1,1,104555,JTR,"zzJTR Scav Rey G9, BB-8 G8, zzR2-D2 Finn G9",0
"BuoyantBanana",1,0,46833,ShaakClones,"Shaak Ti G6, Rex G6, Echo (501st) G4, Fives Clone Sergeant G9",0
"BuoyantBanana",1,1,70952,zEP,"EP zzzVader Tarkin G5, Dooku G8, Traya G6",0
"BuoyantBanana",1,0,88313,QGJ,"QGJ G8, Aayla G8, JKA zzHYoda Ahsoka",0
"BuoyantBanana",1,0,34248,Jawas,"Nebit G4, Jawa Engineer G6, Jawa Scavenger G5, Jawa G6, Dathcha G5",0
"BuoyantBanana",1,0,8940,NestSolo (Counter),"Nest G6",0
"Ninjastatten",0,1,134391,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Ninjastatten",,,128495,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Ninjastatten",0,1,109289,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"Ninjastatten",,,492529,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Ninjastatten",,,96481,Disintegration,"zAurra zGreef Boba zzBossk The Mandalorian",1
"Ninjastatten",1,1,143283,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Ninjastatten",1,1,110668,Revan Offense,"zzzJKR zGMY BS zJolee HYoda G8",1
"Ninjastatten",1,1,82482,Ewoks,"zChirpa Elder zPaploo Wicket Logray G9",1
"Ninjastatten",1,1,82510,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"Ninjastatten",1,0,98539,Troopers,"zVeers zStarck zzPiett Range Trooper, zGideon",1
"Ninjastatten",0,1,58034,Phoenix,"Hera G8, Kanan G8, Chopper G9, Ezra G8, Zeb G8",1
"Ninjastatten",1,0,23838,NestSolo (Counter),"zNest",1
"Ninjastatten",,,43477,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU 5* G8, Kylo G8",0
"Ninjastatten",1,1,81185,NS,"MT zAV zDaka Zombie Spirit",0
"Ninjastatten",1,0,53573,CLS,"CLS G9, Han G9, Chewbacca G8, R2-D2 G8, Chewpio G6",0
"Ninjastatten",,,249600,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Ninjastatten",0,1,96543,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ninjastatten",,,213317,HansMF,"Home One, Han's MF 5*, Rebel Y-wing 5*, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Ninjastatten",1,0,60572,Traya,"zTraya DN G8, Sion 5* G8, Dooku G8, EP G9",0
"Ninjastatten",0,1,98132,BH,"Jango zZam Dengar G9, Cad IG-88 G9",0
"Ninjastatten",1,0,42177,Thragma (Counter),"Thrawn 6* G7, Magma G6, Tarkin G9, Stormtrooper G8, Shoretrooper 6* G8",0
"Ninjastatten",1,1,44774,Rogue1,"Jyn 6* G8, Chirrut 6* G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"MINI Hazedog",1,0,139862,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"MINI Hazedog",0,1,106841,DRMalak,"zzDR HK-47 zBSF zzMalak Sith Empire Trooper G8",1
"MINI Hazedog",0,1,107351,padme,"zzPadme zGK JKA zAhsoka CW Chewbacca G8",1
"MINI Hazedog",,,453633,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"MINI Hazedog",,,141778,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"MINI Hazedog",,,343092,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"MINI Hazedog",0,1,123435,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"MINI Hazedog",1,0,90868,Traya,"zzTraya DN zSion EP Thrawn G9",1
"MINI Hazedog",1,1,80658,Ewoks,"zChirpa Elder Paploo G9, zWicket G9, Logray",1
"MINI Hazedog",1,1,93385,Carth,"zCarth Onasi, zMission Zaalbar zVandor Chewbacca, zCanderous",1
"MINI Hazedog",0,1,141394,BH,"zzBossk zBoba zJango Dengar Cad",1
"MINI Hazedog",0,1,67073,Phoenix,"Hera G8, Kanan G8, Chopper G9, Ezra G9, Zeb G8",1
"MINI Hazedog",1,0,14835,NestSolo (Counter),"Nest G9",1
"MINI Hazedog",,,43657,Phasma,"Phasma G7, FOTP G8, FOSFTP 6* G7, FOST 5* G8, Kylo 5* G7",0
"MINI Hazedog",,,46311,Admiral Raddus,"Admiral Raddus 3* G8, Cassian G8, Jyn 6* G7, K-2SO G8, Chirrut G7",0
"MINI Hazedog",0,1,98013,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MINI Hazedog",1,1,58608,NS,"MT 6* G8, AV Daka G9, Zombie G8, Spirit G8",0
"MINI Hazedog",,,83484,Mon Mothma,"Mon Mothma G9, Lando Cara Dune G8, Wedge Biggs",0
"MINI Hazedog",1,0,94173,ShaakClones,"zShaak Ti, Rex Echo (501st) G8, Fives Clone Sergeant",0
"MINI Hazedog",1,0,78453,Troopers,"Veers Starck G7, Snowtrooper G7, zzPiett Gideon 6* G8",0
"Azrael",,,136140,Admiral Raddus,"zzAdmiral Raddus, zCassian Jyn Scarif Bistan",1
"Azrael",,,169979,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Azrael",,,133370,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller Old Ben, Visas",1
"Azrael",,,589863,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Azrael",0,1,141420,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Azrael",,,174449,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Azrael",1,0,152471,CLS,"zzzCLS zHan zzChewbacca C-3PO zChewpio",1
"Azrael",0,1,120868,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Azrael",1,1,112211,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Azrael",,,469259,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Azrael",,,468383,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Azrael",1,1,112593,JTR,"zzJTR zR2-D2 zBB-8 G9, zRH Finn G8, zRH Poe G9",1
"Azrael",0,1,115476,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Azrael",1,0,115330,Troopers,"zVeers zzPiett zGideon Dark Trooper, Range Trooper",1
"Azrael",,,104838,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Wedge Biggs zPao",1
"Azrael",1,1,83454,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Azrael",1,0,138645,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Azrael",1,1,83373,Carth,"Carth Onasi, Mission Zaalbar Juhani G8, Canderous",1
"Azrael",0,1,135836,BH,"zzBossk Aurra Greedo zFennec Shand, Dengar",1
"Azrael",,,92516,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper Magma DT",1
"Azrael",0,1,80094,Phoenix,"Hera Kanan G8, Chopper Ezra Zeb G8",1
"Azrael",1,0,17994,SionSolo (Counter),"Sion",1
"Azrael",,,67604,Phasma,"Phasma G8, FOE G9, FOO G8, KRU Kylo G8",0
"Azrael",,,299959,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Azrael",0,1,97835,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Azrael",0,1,124557,BH,"Jango zzGreef Cad zThe Mandalorian, zIG-88",0
"BRG Space Whale Herder",,,124943,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"BRG Space Whale Herder",1,1,157568,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"BRG Space Whale Herder",1,1,93688,NS,"zMT zzAV zDaka Zombie Spirit",1
"BRG Space Whale Herder",,,341061,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"BRG Space Whale Herder",1,1,83169,JTR,"zJTR Scav Rey, BB-8 G8, R2-D2 G9, Finn",1
"BRG Space Whale Herder",,,96846,Nute-OR,"zNute zDooku Jango zZaalbar zMission",1
"BRG Space Whale Herder",1,1,111093,Revan,"zzzJKR BS GMY zJolee zGK",1
"BRG Space Whale Herder",1,0,120014,ShaakClones,"zzShaak Ti 6* G9, zRex zEcho (501st), zzFives zARC Trooper",1
"BRG Space Whale Herder",1,1,84777,Ewoks,"zChirpa Elder Paploo Teebo Logray",1
"BRG Space Whale Herder",0,1,101273,BH,"zzBossk zBoba Greedo G9, Zam G9, IG-88",1
"BRG Space Whale Herder",1,1,116822,zEP,"zzEP zzzVader Tarkin TFP G8, zBSF",1
"BRG Space Whale Herder",0,1,78727,Phoenix,"zHera Kanan G8, Chopper Ezra G8, Zeb G9",1
"BRG Space Whale Herder",0,1,112416,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"BRG Space Whale Herder",,,495941,Negotiator,"Negotiator HT Anakin's Eta-2 6*, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",0
"BRG Space Whale Herder",0,1,74750,Grievous-Wat,"GG G9, B2 6* G7, B1 5* G8, zMagnaGuard G9, zWat Tambor",0
"BRG Space Whale Herder",1,0,100088,CLS,"zzzCLS zHan zzChewbacca zLeia C-3PO G5",0
"BRG Space Whale Herder",1,0,62345,Troopers,"Veers Starck G8, Snowtrooper G8, Stormtrooper G8, Magma G8",0
"BRG Space Whale Herder",1,1,58783,Rogue1,"Jyn G8, Chirrut G8, Baze 5* G8, Cassian G8, K-2SO G9",0
"BRG Space Whale Herder",,,47909,Bad Batch,"Hunter 5* G9, Echo 4* G9, Omega 4* G8, Tech 5* G9, Wrecker 4* G8",0
"ObiWanKenobi",0,1,129327,padme,"zzPadme zGK JKA zAhsoka zzC-3PO",1
"ObiWanKenobi",,,118781,Grievous Omicron,"zGG zB2 zB1 zMagnaGuard zDroideka",1
"ObiWanKenobi",0,1,87675,Geonosians Omicron,"GBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ObiWanKenobi",,,292864,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"ObiWanKenobi",1,1,87107,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"ObiWanKenobi",1,0,103548,ShaakClones,"zzShaak Ti, Rex Echo (501st), Fives Clone Sergeant",1
"ObiWanKenobi",0,1,118231,BH,"zzJango Bossk G9, zBoba Zam Cad",1
"ObiWanKenobi",1,1,92824,zEP,"zEP zVader Tarkin Dooku TFP G8",1
"ObiWanKenobi",0,1,71901,Phoenix,"Hera G9, Kanan G9, Chopper G8, Ezra Zeb G9",1
"ObiWanKenobi",1,1,60135,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian K-2SO G8",1
"ObiWanKenobi",,,63923,Phasma,"Phasma G9, FOTP G7, FOO G8, KRU G8, Kylo",0
"ObiWanKenobi",,,415511,Negotiator,"Negotiator BTL-B Y-wing 4*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"ObiWanKenobi",1,1,74847,JTR,"JTR G9, Scav Rey, BB-8 G8, R2-D2 Finn G9",0
"ObiWanKenobi",1,1,73562,NS_Alt,"MT G8, zzAV Talia G9, Daka G9, Spirit G8",0
"ObiWanKenobi",1,1,53463,Carth,"Carth Onasi G9, Mission 6* G8, Zaalbar 5* G8, Juhani 4* G8, Canderous 6* G8",0
"ObiWanKenobi",1,0,85046,CLS,"CLS G9, Han Leia G9, zOld Ben, Chewbacca",0
"ObiWanKenobi",1,0,55256,Troopers,"Veers G9, Starck G5, Shoretrooper G8, Snowtrooper Stormtrooper G8",0
"Beast3",0,1,130890,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Beast3",,,115322,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Beast3",1,0,109473,CLS,"zzzCLS zHan zzChewbacca R2-D2 G8, zChewpio",1
"Beast3",,,469296,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Beast3",,,299039,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Beast3",1,1,126395,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Beast3",1,1,84662,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Beast3",0,1,132157,BH,"zzBossk zBoba Dengar Cad zIG-88",1
"Beast3",1,1,134108,zEP,"zzEP zzzVader Tarkin Krennic TFP",1
"Beast3",0,1,65612,Phoenix,"Hera G8, Kanan G8, Chopper G8, Ezra G8, Zeb G8",1
"Beast3",0,1,88890,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Beast3",1,0,97781,Troopers,"zVeers zzPiett Gideon G9, Dark Trooper G9, Range Trooper G8",0
"AmbitiousButRubbish",,,172098,JMK,"zzzzzzJMK zAhsoka zzzCAT zJKA zGK",1
"AmbitiousButRubbish",,,166187,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"AmbitiousButRubbish",1,0,118832,CLS,"zzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"AmbitiousButRubbish",,,122167,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"AmbitiousButRubbish",,,305267,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"AmbitiousButRubbish",,,507842,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Plo's SF, Rex's ARC-170",1
"AmbitiousButRubbish",1,0,119377,Troopers,"zVeers zzPiett Gideon zDark Trooper, Range Trooper",1
"AmbitiousButRubbish",,,124333,Nute-Wat,"zNute zDooku zWat Tambor, Jango zNest",1
"AmbitiousButRubbish",1,1,140955,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"AmbitiousButRubbish",1,1,111177,Revan Offense,"zzzJKR zGMY BS zJolee zHYoda G8",1
"AmbitiousButRubbish",1,1,77801,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray",1
"AmbitiousButRubbish",0,1,129900,BH,"zzBossk Boba Dengar Cad IG-88",1
"AmbitiousButRubbish",1,1,82919,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"AmbitiousButRubbish",0,1,71310,Phoenix,"Hera G9, Kanan G8, Ezra Sabine G8, Zeb G8",1
"AmbitiousButRubbish",1,0,120295,EP (Counter, Rebel),"zzEP Shoretrooper G9, Krennic zzWampa zStarck",1
"AmbitiousButRubbish",1,0,21883,SionSolo (Counter),"zSion",1
"AmbitiousButRubbish",,,64881,Phasma,"Phasma G8, FOTP G9, FOO G8, KRU G8, Kylo G8",0
"AmbitiousButRubbish",0,1,98611,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"AmbitiousButRubbish",1,1,73238,NS,"MT G6, AV zDaka G8, Zombie Spirit G5",0
"AmbitiousButRubbish",,,85805,Mon Mothma,"zzMon Mothma G8, Cara Dune G8, Biggs G8, Pao G8, zKyle Katarn",0
"AmbitiousButRubbish",1,0,112323,zMaul,"Darth Maul, zSidious zSavage Sith Empire Trooper, Sith Marauder",0
"bowtieZRcool",,,358691,HansMF,"Home One, Han's MF 6*, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"bowtieZRcool",,,369628,Negotiator,"Negotiator 6* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"bowtieZRcool",,,97538,Disintegration,"Aurra Greef G8, Boba Bossk zThe Mandalorian",1
"bowtieZRcool",1,1,93111,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"bowtieZRcool",1,1,80365,Carth,"zCarth Onasi, Mission G8, Zaalbar G8, Juhani Canderous",1
"bowtieZRcool",1,1,90775,zEP,"zEP zVader Tarkin TFP G8, Sion",1
"bowtieZRcool",1,0,80220,501st,"Rex ARC Trooper G8, Echo (501st), Fives Ahsoka",1
"bowtieZRcool",1,0,101793,CLS,"zzCLS Han Leia zFulcrum Chewbacca",1
"bowtieZRcool",0,1,76833,Phoenix,"Hera Kanan G8, Ezra Sabine Zeb G8",1
"bowtieZRcool",1,1,76445,Rogue1,"Jyn G8, Chirrut G9, Baze Cassian K-2SO",1
"bowtieZRcool",1,0,79474,IG88,"IG-88 GG BB-8 G9, T3-M4 L3-37 G8",1
"bowtieZRcool",,,55858,Phasma,"Phasma G9, FOTP G9, FOSFTP 6* G7, FOST 3* G8, Kylo",0
"bowtieZRcool",0,1,108383,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"bowtieZRcool",0,1,75255,DR,"DR G8, HK-47 BSF Sith Assassin G8, Thrawn G9",0
"bowtieZRcool",,,79783,Nute-Wat,"Nute Dooku Wat Tambor G9, Jango Nest G7",0
"bowtieZRcool",1,0,53152,Troopers,"Veers Piett 4* G7, Gideon 6* G8, Dark Trooper 5* G9, Range Trooper 5* G6",0
"bowtieZRcool",,,80151,Mon Mothma,"Mon Mothma 6* G8, Lando Cara Dune, Wedge Kyle Katarn",0
"bowtieZRcool",1,1,96049,Revan,"zJKR BS GMY Jolee GK",0
"bowtieZRcool",,,54811,Iden Troopers,"Iden Versio 5* G9, Stormtrooper G8, Snowtrooper G7, Magma G8, DT 6* G8",0
"bowtieZRcool",,,62082,Bad Batch,"Hunter 6* Echo 5* Omega 6* G8, Tech 5* Wrecker 6* G8",0
"bowtieZRcool",1,0,56729,Jawas,"Nebit G7, Jawa Engineer 5* G6, Jawa Scavenger G7, Jawa G9, Dathcha G9",0
"Mol Eliza",1,1,140561,SL Kylo,"zzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Mol Eliza",1,1,84092,Ewoks,"zChirpa Elder zPaploo Teebo Scout",1
"Mol Eliza",1,1,110208,zEP,"zzEP zzzVader Tarkin Dooku Traya G9",1
"Mol Eliza",,,121589,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"Mol Eliza",0,1,68128,padme,"Padme G6, GK JKA Ahsoka G8, C-3PO 6* G7",0
"Mol Eliza",,,259205,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 3*, Clone Sergeant's ARC-170, Plo's SF",0
"Mol Eliza",0,1,81735,Geonosians Omicron,"zGBA 5* Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Mol Eliza",1,0,54826,ShaakClones,"Shaak Ti 6* G8, Rex G8, Echo (501st) G8, Fives ARC Trooper G7",0
"Mol Eliza",0,1,93399,BH,"Bossk 5* zBoba Jango Dengar Cad",0
"Mol Eliza",1,0,61648,Wiggs,"Wedge 5* G6, Biggs G6, CLS Han Ezra G9",0
"Mol Eliza",,,61305,Bad Batch,"zHunter 6* zEcho 4* G9, Omega 3* G6, Tech 5* G9, zWrecker 5* G9",0
"Mol Eliza",1,0,8887,NestSolo (Counter),"Nest 6* G9",0
"Mol Eliza",1,0,7834,SionSolo (Counter),"Sion G8",0
"Kaveman",,,128507,Phasma,"zPhasma zFOTP zSith Trooper, zzKRU zKylo",1
"Kaveman",1,1,101193,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Kaveman",1,0,146333,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Kaveman",0,1,127104,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Kaveman",0,1,111914,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin",1
"Kaveman",,,456403,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Kaveman",,,289217,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Kaveman",0,1,100024,Qira,"zQira zL3-37 zVandor Chewbacca, zNest zZaalbar",1
"Kaveman",,,473500,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Kaveman",1,1,140428,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"Kaveman",0,1,110498,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Kaveman",1,0,114398,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Kaveman",,,93434,Mon Mothma,"zzMon Mothma, Baze Hoth Rebel Scout, Chirrut Scarif",1
"Kaveman",1,0,103899,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Kaveman",,,486380,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Kaveman",,,125536,Disintegration,"zzAurra zzGreef zBoba zzBossk The Mandalorian G8",1
"Kaveman",1,1,127160,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Kaveman",1,1,96889,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Kaveman",1,0,116921,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Kaveman",1,1,128637,zEP,"zzEP zzzVader zzTarkin zIPD TFP",1
"Kaveman",0,1,119356,BH,"zzJango zzEmbo zGreedo zZam zDengar",1
"Kaveman",,,91291,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma zDT",1
"Kaveman",1,0,95323,Wiggs,"Wedge Biggs zFulcrum zEzra zLeia",1
"Kaveman",0,1,97044,Phoenix,"zHera zKanan Chopper zSabine zZeb",1
"Kaveman",1,0,124623,zMaul,"zDarth Maul, zDooku zSidious zSavage Sith Marauder",1
"Kaveman",1,0,87055,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Kaveman",,,103844,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn zK-2SO Bistan",0
"Kaveman",0,1,94066,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Kaveman",,,76498,Bad Batch,"zHunter Echo G8, Omega G8, Tech G8, Wrecker G8",0
"The Battleooze",,,558301,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"The Battleooze",0,1,125448,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"The Battleooze",,,110784,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"The Battleooze",1,0,103518,CLS,"zzCLS zHan zChewbacca R2-D2 G8, Chewpio",1
"The Battleooze",,,298864,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"The Battleooze",0,1,93724,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"The Battleooze",,,386073,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"The Battleooze",,,110058,Disintegration,"Aurra Greef Boba zzBossk The Mandalorian G9",1
"The Battleooze",,,83304,Nute-Wat,"zNute Dooku G9, zWat Tambor, Jango Nest G8",1
"The Battleooze",1,1,142050,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"The Battleooze",1,1,103894,Revan Offense,"zzzJKR zGMY BS zJolee Ezra G9",1
"The Battleooze",1,1,80970,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"The Battleooze",1,1,85866,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous G8",1
"The Battleooze",1,1,116946,zEP,"zzEP zzzVader Tarkin TFP zBSF",1
"The Battleooze",,,49475,Phasma,"Phasma G8, FOTP G8, FOSFTP G8, FOST 5* G8, Kylo G8",0
"The Battleooze",,,125016,Admiral Raddus,"zzAdmiral Raddus, Cassian Jyn K-2SO G9, Bistan",0
"The Battleooze",1,0,77878,Troopers,"Veers zzPiett Gideon G9, Dark Trooper 5* G8, Range Trooper 5* G8",0
"The Battleooze",1,1,63852,NS,"MT G8, AV Daka G9, Zombie G8, Spirit G8",0
"The Battleooze",,,70358,Mon Mothma,"Mon Mothma, Cara Dune G8, Wedge G9, Chirrut G8, Biggs G8",0
"The Battleooze",,,54180,Iden Troopers,"Iden Versio 5*, Stormtrooper G8, Snowtrooper G8, Magma G1, DT G8",0
"The Battleooze",0,1,68623,Phoenix,"Hera Kanan G8, Chopper G8, Sabine 5* G8, Zeb G8",0
"Invective",1,1,161586,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Invective",,,173841,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Invective",0,1,94261,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Invective",1,1,121054,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Invective",0,1,147580,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Invective",,,510334,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Invective",,,326226,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Invective",,,428497,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Invective",1,1,140194,JTR,"zzzJTR zzR2-D2 zzBB-8 RH Finn, zRH Poe",1
"Invective",0,1,125904,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Invective",1,0,125747,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Invective",,,488406,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Invective",1,1,156190,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Invective",1,1,140454,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Invective",1,1,85385,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Invective",0,1,114383,BH,"zzBossk zBoba zzJango Dengar zIG-88",1
