Player,Offense,Defense,GP,Name,Squad,Viable
"Banse",,,515429,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Banse",,,308708,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Banse",0,1,136310,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Banse",1,0,105491,Traya,"zzTraya zDN zSion Sith Assassin G8, Sith Empire Trooper",1
"Banse",,,112556,Mon Mothma,"zzMon Mothma, Bistan Hoth Rebel Scout, zPao zCara Dune",1
"Banse",1,1,142553,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Banse",1,1,77882,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Banse",1,0,152024,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Banse",0,1,150985,BH,"zzBossk zDengar zzJango zFennec Shand, zZam",1
"Banse",1,0,120476,Troopers,"zVeers zStarck zzGideon zDark Trooper, Range Trooper",1
"Banse",,,83564,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper Magma DT G9",1
"Banse",0,1,84563,Phoenix,"zHera Kanan G8, Ezra Zeb G8, Sabine G9",1
"Banse",1,1,98126,Rogue1,"Jyn Chirrut Baze G8, Cassian K-2SO G8",1
"Banse",,,151708,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Banse",0,1,98229,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Banse",,,117216,Bad Batch,"zHunter zEcho Omega G8, zTech zWrecker",0
"Banse",1,0,77179,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha G9",0
"ApoC",,,180201,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"ApoC",,,120010,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"ApoC",1,1,166209,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"ApoC",,,169503,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"ApoC",,,186669,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"ApoC",1,0,146079,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"ApoC",1,1,104082,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"ApoC",,,512735,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"ApoC",,,400159,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"ApoC",0,1,135601,Grievous,"zzGG zB2 zB1 zMagnaGuard zDooku",1
"ApoC",1,1,140458,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"ApoC",,,107459,Mon Mothma,"zzMon Mothma, Chirrut Biggs Wedge zCara Dune",1
"ApoC",1,1,85149,Ewoks,"zChirpa G9, Elder zPaploo Scout G9, zWicket",1
"ApoC",0,1,146950,BH,"zzBossk zDengar zzJango Cad zBoba",1
"ApoC",1,1,97161,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"ApoC",1,0,128665,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"ApoC",0,1,76633,Phoenix,"zHera Kanan Ezra Zeb G8, Sabine G8",1
"ApoC",1,0,114734,zMaul,"zDarth Maul, zSidious zSavage Sith Empire Trooper, Sith Marauder",1
"ApoC",,,66939,Admiral Raddus,"Admiral Raddus 6* G9, Cassian G9, Jyn Baze Bistan G5",0
"ApoC",,,301200,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 4*, Sun Fac SF, Soldier SF, Spy SF",0
"ApoC",0,1,99484,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"ApoC",,,412691,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"ApoC",1,0,87788,Traya,"Traya G6, zDN Sion 6* zzEP Sith Assassin G5",0
"ApoC",1,0,101788,Troopers,"zVeers zStarck DT G5, zzPiett Stormtrooper G7",0
"ApoC",,,91007,Bad Batch,"zHunter Echo zOmega G5, zTech zWrecker",0
"ApoC",1,0,51493,Jawas,"Nebit G7, Jawa Engineer G2, Jawa Scavenger G4, Jawa G7, Dathcha G9",0
"EOD Dad",,,124488,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"EOD Dad",1,1,163878,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"EOD Dad",0,1,138685,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"EOD Dad",,,185513,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"EOD Dad",1,0,148216,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"EOD Dad",0,1,141651,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"EOD Dad",1,1,112469,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"EOD Dad",,,131273,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"EOD Dad",,,495354,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"EOD Dad",,,347543,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"EOD Dad",0,1,119773,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"EOD Dad",,,442344,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"EOD Dad",1,1,134377,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"EOD Dad",1,0,138029,Traya,"zzTraya zDN zSion zDooku zzEP",1
"EOD Dad",,,116932,Mon Mothma,"zzMon Mothma, Lando Biggs Wedge zCara Dune",1
"EOD Dad",1,0,138956,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"EOD Dad",1,1,90947,Ewoks,"zChirpa Elder Paploo Teebo zWicket",1
"EOD Dad",0,1,151253,BH,"zzBossk zDengar zzJango zBoba zIG-88",1
"EOD Dad",1,1,95183,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"EOD Dad",1,0,124952,Troopers,"zVeers zStarck zDT zzGideon zzPiett",1
"EOD Dad",0,1,96561,Phoenix,"zHera zKanan zEzra zZeb Sabine",1
"EOD Dad",,,134822,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"EOD Dad",0,1,144803,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"EOD Dad",,,484444,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"EOD Dad",1,1,60729,Rogue1,"Jyn G4, Chirrut G1, Baze G8, Bistan G7, K-2SO G9",0
"EOD Dad",1,0,66164,Jawas,"Nebit G7, Jawa Engineer, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Nexo Fox",,,177296,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Nexo Fox",,,166623,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zzTarkin",1
"Nexo Fox",,,122635,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Nexo Fox",1,1,163554,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Nexo Fox",,,166094,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Nexo Fox",1,1,170843,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Nexo Fox",0,1,101342,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Nexo Fox",1,1,101580,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Nexo Fox",,,570201,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Nexo Fox",1,0,146459,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Nexo Fox",,,513790,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Nexo Fox",,,322729,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Nexo Fox",,,137746,JKL,"zzJKL zzzJKR zzHYoda Old Ben, Aayla",1
"Nexo Fox",,,451317,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Nexo Fox",0,1,134890,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Nexo Fox",1,0,114060,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Nexo Fox",,,106255,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Wedge zPao zCara Dune",1
"Nexo Fox",1,1,82211,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Nexo Fox",1,0,153011,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Nexo Fox",0,1,147649,BH,"zzBossk Dengar zzJango Zam zBoba",1
"Nexo Fox",1,0,105660,Troopers,"zVeers zStarck zzGideon Range Trooper, zStormtrooper",1
"Nexo Fox",0,1,90373,Phoenix,"Hera zKanan zEzra Zeb Sabine",1
"Nexo Fox",1,1,89786,Rogue1,"zJyn Chirrut Baze zCassian K-2SO",1
"Nexo Fox",,,118879,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Nexo Fox",1,0,68660,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
"Nexo Fox",0,1,105694,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Nexo Fox",,,78116,Iden Troopers,"zIden Versio G8, Shoretrooper Snowtrooper Magma G8, DT",0
"Nexo Fox",,,117345,Bad Batch,"zHunter zEcho Omega G9, zTech zWrecker",0
"Nano",,,187993,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Nano",,,142318,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Nano",,,157735,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn zK-2SO Bistan",1
"Nano",,,462648,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Biggs X-wing",1
"Nano",1,1,176649,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Nano",0,1,100935,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Nano",,,618840,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Nano",1,0,161184,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Nano",0,1,139654,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin",1
"Nano",,,131258,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Nano",1,1,106127,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Nano",,,536391,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Nano",,,327836,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Nano",0,1,113376,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Nano",1,0,115582,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Nano",1,1,120786,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"Nano",1,0,152786,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Nano",,,123299,Mon Mothma,"zzMon Mothma, Scarif Biggs Wedge zCara Dune",1
"Nano",1,1,142527,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Nano",1,1,98341,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Nano",1,0,152813,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Nano",0,1,160829,BH,"zzBossk zDengar zzJango zBoba zIG-88",1
"Nano",0,1,86472,Phoenix,"zHera Kanan G8, Ezra Zeb G8, Sabine G8",1
"Nano",,,155553,JMLS,"BS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"MikMak",,,128236,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"MikMak",1,1,170953,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"MikMak",1,1,128008,NS,"zzMT zAV zDaka Zombie Spirit",1
"MikMak",,,548324,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"MikMak",0,1,149952,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"MikMak",,,187249,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"MikMak",0,1,158823,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"MikMak",1,0,144944,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"MikMak",,,517445,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"MikMak",,,424990,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"MikMak",1,1,147062,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"MikMak",0,1,129738,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"MikMak",,,132750,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"MikMak",,,113465,Mon Mothma,"zzMon Mothma, Lando Biggs Wedge zCara Dune",1
"MikMak",1,1,96304,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"MikMak",1,0,152360,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"MikMak",1,1,108951,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"MikMak",1,1,129748,zEP,"zzEP zzzVader zTarkin TFP DN",1
"MikMak",0,1,129823,BH,"zzJango zDengar zGreedo zZam zIG-88",1
"MikMak",0,1,86138,Phoenix,"zHera zKanan Ezra Zeb Sabine",1
"MikMak",1,1,69911,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G8",1
"MikMak",0,1,151515,BS,"zBS zGMY zJolee zzOld Ben, zzHYoda",1
"MikMak",1,0,19893,NestSolo (Counter),"zNest",1
"MikMak",1,0,15004,SionSolo (Counter),"Sion G9",1
"MikMak",,,326832,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"MikMak",0,1,112462,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MikMak",1,0,89045,Troopers,"Veers zzPiett Gideon 5* Dark Trooper 5* G9, Range Trooper 5*",0
"MikMak",,,59147,Iden Troopers,"Iden Versio 6* G1, Stormtrooper G8, Snowtrooper G9, Magma G7, DT G8",0
"MikMak",,,48969,Bad Batch,"Hunter 5* G8, Echo 4* G8, Omega 5* G6, Tech 5* G9, Wrecker G8",0
"MikMak",1,0,50035,Jawas,"Nebit G4, Jawa Engineer G1, Jawa Scavenger G3, Jawa G2, Dathcha G1",0
"Caeruleum",,,178037,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Caeruleum",,,177455,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zzThrawn",1
"Caeruleum",,,123116,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Caeruleum",,,434815,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Biggs X-wing",1
"Caeruleum",,,176057,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Caeruleum",,,579844,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Caeruleum",1,0,154916,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Caeruleum",,,511402,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Caeruleum",,,311361,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Caeruleum",1,1,109925,NS_Alt,"zzMT zzAV Zombie Talia zDaka",1
"Caeruleum",,,141053,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Caeruleum",0,1,137410,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Caeruleum",1,1,127592,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"Caeruleum",1,0,127431,Traya,"zzTraya zzDN zSion zzEP zNest",1
"Caeruleum",,,109792,Mon Mothma,"zzMon Mothma, Bistan Wedge zPao zCara Dune",1
"Caeruleum",,,116782,Disintegration,"Aurra zGreef G8, zBoba zzBossk zThe Mandalorian",1
"Caeruleum",1,1,80752,Ewoks,"zChirpa G9, Elder Paploo zWicket Logray G9",1
"Caeruleum",1,0,146619,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Caeruleum",1,1,95268,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Caeruleum",0,1,140625,BH,"zzJango zEmbo Dengar Greedo zZam",1
"Caeruleum",0,1,85333,Phoenix,"Hera Chopper Kanan G8, zEzra Zeb G8",1
"Caeruleum",,,126314,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Caeruleum",,,128973,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn zK-2SO Chirrut G8",0
"Caeruleum",0,1,95857,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Caeruleum",1,0,105364,Troopers,"zVeers zStarck zIden Versio, zzGideon Snowtrooper G9",0
"Caeruleum",1,0,50136,Jawas,"Nebit G1, Jawa Engineer G1, Jawa Scavenger G4, Jawa Dathcha G1",0
"San Holo",,,129620,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"San Holo",,,139387,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"San Holo",1,1,168954,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"San Holo",,,179387,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"San Holo",1,1,113384,NS,"zzMT zzAV zDaka Zombie Spirit",1
"San Holo",,,591404,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"San Holo",0,1,144792,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"San Holo",,,181215,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"San Holo",1,0,151288,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"San Holo",,,135521,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"San Holo",,,503222,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"San Holo",,,339199,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"San Holo",,,463110,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"San Holo",1,1,154690,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"San Holo",1,0,129247,Traya,"zzTraya zzDN zSion zDooku Sith Empire Trooper",1
"San Holo",,,100709,Mon Mothma,"zzMon Mothma, Scarif Hoth Rebel Scout, zPao zCara Dune",1
"San Holo",1,0,122871,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"San Holo",,,145677,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"San Holo",1,1,91597,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"San Holo",1,0,154142,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"San Holo",0,1,131360,BH,"zzJango zDengar zZam zIG-88 zNest",1
"San Holo",,,86746,Iden Troopers,"zIden Versio 6*, zStormtrooper Snowtrooper Magma DT",1
"San Holo",0,1,93222,Phoenix,"zHera zKanan zEzra zZeb zSabine",1
"San Holo",1,1,98043,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"San Holo",,,114090,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"San Holo",1,0,125284,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"San Holo",0,1,144336,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"San Holo",1,0,79282,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha G9",1
"San Holo",0,1,114877,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"First And Foremost",,,123082,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"First And Foremost",1,1,164254,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"First And Foremost",1,1,170846,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"First And Foremost",,,578627,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"First And Foremost",0,1,143090,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"First And Foremost",,,132303,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"First And Foremost",,,306998,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"First And Foremost",1,0,144946,Traya,"zzTraya zzDN zSion zzEP zNest",1
"First And Foremost",1,0,116094,CLS,"zzCLS zHan zChewbacca zzR2-D2 zzC-3PO",1
"First And Foremost",1,1,127286,GAS,"zzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"First And Foremost",1,1,81895,Ewoks,"zChirpa Elder Paploo Teebo G9, zLogray",1
"First And Foremost",0,1,133597,BH,"zzBossk Dengar Cad Boba IG-88",1
"First And Foremost",1,0,137151,Troopers,"zVeers zStarck zzGideon zDark Trooper, zzPiett",1
"First And Foremost",0,1,68054,Phoenix,"Hera G8, Chopper G8, Kanan G8, Ezra G9, Zeb G8",1
"First And Foremost",,,427869,Negotiator,"Negotiator BTL-B Y-wing 4*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"First And Foremost",0,1,98888,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"First And Foremost",,,256287,HansMF,"Home One, Han's MF, Rebel Y-wing 4*, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"First And Foremost",1,1,86681,NS,"MT G9, AV zDaka Zombie Spirit G9",0
"First And Foremost",0,1,67348,BH,"zJango Greedo G1, The Mandalorian G8, Zam G1, Greef G9",0
"First And Foremost",1,0,130868,zMaul,"Darth Maul, zDooku zSidious zSavage Sith Marauder",0
"First And Foremost",1,0,66995,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G7, Jawa G8, Dathcha G9",0
"AmazingRando",,,175267,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"AmazingRando",,,119159,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"AmazingRando",1,1,164252,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"AmazingRando",,,163108,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"AmazingRando",1,1,163172,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 RH Poe, RH Finn",1
"AmazingRando",0,1,93533,Qira,"Qira L3-37 zVandor Chewbacca, zMission Zaalbar",1
"AmazingRando",,,555710,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"AmazingRando",1,0,142829,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"AmazingRando",1,1,112250,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"AmazingRando",,,503604,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"AmazingRando",,,315831,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"AmazingRando",,,137186,JKL,"zzJKL zzzJKR zzHYoda Old Ben, Aayla",1
"AmazingRando",,,412864,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"AmazingRando",0,1,128364,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"AmazingRando",1,0,121119,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"AmazingRando",1,0,115575,Troopers,"zVeers zzPiett Gideon Dark Trooper, Range Trooper",1
"AmazingRando",,,101905,Mon Mothma,"zzMon Mothma, Biggs Wedge Pao Cara Dune",1
"AmazingRando",,,128665,Disintegration,"zAurra zzGreef zBoba zBossk zzThe Mandalorian",1
"AmazingRando",1,1,91725,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"AmazingRando",1,0,136680,ShaakClones,"zzShaak Ti, zRex Echo (501st), zFives zARC Trooper",1
"AmazingRando",0,1,121821,BH,"zzJango Dengar Zam Cad IG-88",1
"AmazingRando",0,1,97628,Phoenix,"zHera zKanan zEzra zZeb zSabine",1
"AmazingRando",1,1,68378,Rogue1,"Jyn G8, Chirrut Baze G8, Cassian G8, K-2SO G8",1
"AmazingRando",,,110006,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"AmazingRando",1,0,63085,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",1
"AmazingRando",0,1,99904,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"AmazingRando",,,79842,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G5, DT",0
"LongTaco15",,,164482,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
