Player,Offense,Defense,GP,Name,Squad,Viable
"Slartibartfast",1,0,70486,Traya,"zzTraya DN 6* Sion 5* Sith Empire Trooper 4* G7, Thrawn G9",0
"Slartibartfast",1,1,78568,Ewoks,"zChirpa Elder Paploo Wicket 6* Logray",0
"Slartibartfast",1,0,54526,Troopers,"Veers G8, Starck G9, Iden Versio 5* G8, Gideon 6* G9, Snowtrooper G7",0
"Stryker",1,0,114815,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Stryker",0,1,108761,DR,"zzzDR zHK-47 zBSF Sith Empire Trooper, zThrawn",1
"Stryker",,,109727,Disintegration,"zzAurra zGreef Boba zzBossk zThe Mandalorian",1
"Stryker",1,1,120765,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Stryker",1,1,88886,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Stryker",1,1,89110,Carth,"Carth Onasi, Mission zZaalbar Juhani Canderous",1
"Stryker",1,1,111953,zEP,"zzEP zzVader Tarkin TFP zMara Jade, The Emperor's Hand",1
"Stryker",1,0,85236,501st,"zRex ARC Trooper, Echo (501st), zzFives zAhsoka",1
"Stryker",0,1,125966,FO,"zzKRU zKylo zFOST FOE zHux",1
"Stryker",0,1,77417,Phoenix,"Hera G9, Chopper Kanan Ezra Zeb",1
"Stryker",,,63787,Grievous Omicron,"GG G7, B2 G9, zB1 MagnaGuard G7, Droideka",0
"Stryker",0,1,106318,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Stryker",,,45330,Mon Mothma,"Mon Mothma 5* G7, Wedge G8, Biggs G8, Hoth Rebel Scout G2, Hoth Rebel Soldier 5* G9",0
"Stryker",1,0,11248,SionSolo (Counter),"Sion G7",0
"Dobbz",0,1,132488,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Dobbz",0,1,93215,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dobbz",0,1,105174,DR,"zzzDR HK-47 zBSF Sith Empire Trooper, Thrawn G9",1
"Dobbz",,,388181,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Dobbz",1,0,98603,Traya,"zzTraya DN Sion zEP Nest",1
"Dobbz",1,0,95568,Troopers,"zVeers zzPiett Gideon Dark Trooper, Range Trooper",1
"Dobbz",1,1,99583,Revan Offense,"zzzJKR GMY BS zJolee HYoda",1
"Dobbz",1,1,82647,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Dobbz",0,1,113046,BH,"zzBossk Boba IG-88 Dengar Cad",1
"Dobbz",1,1,85098,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"Dobbz",0,1,52075,Phoenix,"Hera G8, Chopper G8, Kanan G8, Ezra G8, Zeb G8",1
"Dobbz",,,73661,Phasma,"Phasma G8, FOE zSith Trooper G9, zzKRU G8, Kylo G8",0
"Dobbz",1,0,79321,CLS,"CLS Han Chewbacca R2-D2 G7, Chewpio",0
"Dobbz",,,49080,Grievous Omicron,"GG B2 G6, B1 G7, MagnaGuard G7, Droideka G7",0
"Dobbz",,,242590,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Dobbz",1,1,52641,NS_Alt,"MT G8, AV G8, Talia G8, Daka G8, Spirit G8",0
"Dobbz",1,0,60164,ShaakClones,"Shaak Ti, Rex G8, Echo (501st) G8, Fives G8, Clone Sergeant G9",0
"Dobbz",0,1,83692,BH,"Jango zZam Greedo G8, zGreef The Mandalorian",0
"Dobbz",1,1,48368,Rogue1,"Jyn 6* G8, Chirrut G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"Dash Riprock alt",1,1,96991,NS,"zzMT zAV zDaka Zombie Spirit",1
"Dash Riprock alt",0,1,85733,padme,"zzPadme G8, GK JKA Ahsoka zBarriss",1
"Dash Riprock alt",,,299601,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Dash Riprock alt",1,0,102059,Traya,"zzTraya DN zSion zEP zThrawn",1
"Dash Riprock alt",0,1,103323,Grievous,"zzGG zB2 zDroideka zMagnaGuard L3-37",1
"Dash Riprock alt",1,1,110675,Revan Offense,"zzzJKR zGMY BS zJolee zHYoda",1
"Dash Riprock alt",1,1,91040,Carth,"Carth Onasi, zMission Zaalbar zVandor Chewbacca, Canderous",1
"Dash Riprock alt",0,1,101075,BH,"zzBossk Boba zJango Dengar Cad",1
"Dash Riprock alt",0,1,70036,Phoenix,"Hera Chopper Kanan G8, Ezra Zeb G9",1
"Dash Riprock alt",1,0,19650,NestSolo (Counter),"zNest",1
"Dash Riprock alt",,,49277,Phasma,"Phasma G8, FOE 5* G8, FOO 5* G8, KRU Kylo G8",0
"Dash Riprock alt",1,0,94648,CLS,"zCLS zHan zzChewbacca zzR2-D2 Chewpio G1",0
"Dash Riprock alt",0,1,103931,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Dash Riprock alt",1,0,33161,Clones,"Cody 5* G8, Rex 5* G8, Echo (501st) 5* G8, Fives 5* G8, Clone Sergeant 5* G8",0
"Dash Riprock alt",1,0,41785,Wiggs,"Wedge 5* G8, Biggs G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"TyTy19石头",,,172122,JMK,"zzzzzzJMK zAhsoka zzzCAT zzPadme zGK",1
"TyTy19石头",,,535005,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"TyTy19石头",0,1,120521,DR,"zzDR HK-47 zBSF Sith Marauder, Thrawn",1
"TyTy19石头",0,1,130186,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"TyTy19石头",1,1,102796,GAS,"zzzGAS zRex Echo (501st), zFives ARC Trooper G8",1
"TyTy19石头",1,1,126060,Revan Offense,"zzzJKR zGMY BS zJolee zJKA",1
"TyTy19石头",1,1,93742,Ewoks,"zChirpa Elder zPaploo Teebo zLogray",1
"TyTy19石头",0,1,134845,BH,"zBossk Boba IG-88 Jango Dengar",1
"TyTy19石头",1,1,132783,zEP,"zzEP zzVader Tarkin Krennic TFP",1
"TyTy19石头",1,0,135803,Troopers,"zVeers Starck Gideon zDark Trooper, zzPiett",1
"TyTy19石头",0,1,63052,Phoenix,"Hera G8, Chopper G9, Kanan G8, Ezra Zeb G8",1
"TyTy19石头",1,0,18763,NestSolo (Counter),"zNest",1
"TyTy19石头",,,41776,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU 5* G8, Kylo 5* G8",0
"TyTy19石头",,,460002,Negotiator,"Negotiator BTL-B Y-wing 2*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"TyTy19石头",1,0,94629,CLS,"zzCLS zHan zChewbacca zC-3PO G8, Chewpio 6* G8",0
"TyTy19石头",,,270372,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF 5*, Soldier SF, Spy SF",0
"TyTy19石头",0,1,90135,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"TyTy19石头",,,268999,HansMF,"Home One, Han's MF, Rebel Y-wing 4*, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"TyTy19石头",1,1,66103,NS,"MT G8, AV Daka G9, Zombie Spirit G8",0
"TyTy19石头",,,62392,Mon Mothma,"zMon Mothma 5* G8, Biggs G8, Cara Dune G9, Baze G8, Hoth Rebel Scout G8",0
"TyTy19石头",1,1,61332,Carth,"Carth Onasi G9, Mission G8, Zaalbar G7, Juhani G7, Canderous G7",0
"TyTy19石头",1,0,51931,Jawas,"Nebit G6, Jawa Engineer G7, Jawa Scavenger G8, Jawa 6* G6, Dathcha G7",0
"Grig",,,189943,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Grig",,,125458,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Grig",,,133130,Admiral Raddus,"zzAdmiral Raddus, Cassian Jyn Scarif Bistan",1
"Grig",,,139748,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Grig",1,1,162696,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Grig",1,1,175706,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zRH Finn",1
"Grig",,,614588,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Grig",,,169875,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Grig",1,0,146722,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Grig",,,127395,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Grig",,,542593,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Grig",,,350363,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Grig",,,498732,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Grig",,,125946,Mon Mothma,"zzMon Mothma, Biggs zCara Dune, zPao Hoth Rebel Scout",1
"Grig",,,136445,Nute-OR,"zNute zDooku zJango zZaalbar zMission",1
"Grig",1,1,83418,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Grig",1,0,153014,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Grig",0,1,141806,BH,"zzBossk zBoba zIG-88 Dengar Cad",1
"Grig",0,1,86009,Phoenix,"Hera Sabine G8, Kanan G8, Ezra Zeb G8",1
"Grig",1,0,63141,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",1
"Grig",1,0,13822,SionSolo (Counter),"Sion G8",1
"Grig",,,133134,SEE,"zSEE G1, zBSF zzMalak zzzDR zzzVader",0
"Grig",0,1,109729,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Grig",1,1,76153,NS,"MT G8, zAV Daka Zombie Spirit G8",0
"Grig",1,0,112053,Troopers,"zVeers Starck Dark Trooper, Range Trooper G9, zzPiett",0
"Grig",1,0,91499,zMaul,"Darth Maul, zSidious Sith Empire Trooper G1, Sith Marauder, Nest G1",0
"Dark Killer",0,1,117984,FO,"zzKRU zKylo zFOST FOE FOO",1
"Dark Killer",0,1,90549,padme,"zzPadme GK G8, JKA zAhsoka zFives",1
"Dark Killer",1,1,74894,NS,"zzMT zAV Daka Zombie 4* Spirit G9",0
"Dark Killer",,,266542,Negotiator,"Negotiator 5* HT 4* Anakin's Eta-2 5*, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 4*, Clone Sergeant's ARC-170, Jedi Consular's Starfighter",0
"Dark Killer",0,1,102017,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Dark Killer",,,242965,Malevolence,"Malevolence 5* Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF 6*, Soldier SF, Spy SF",0
"Dark Killer",,,53913,Nute-OR,"Nute G8, Dooku 5* G8, zJango Zaalbar 4* G9, Mission 4* G7",0
"Dark Killer",1,1,60132,Ewoks,"zChirpa 5* Elder 6* Paploo 6* G9, Teebo 6* G8, Logray 5*",0
"Dark Killer",1,1,105274,zEP,"zzEP zzzVader Tarkin zSith Trooper 6*, DN 6* G8",0
"Dark Killer",0,1,77154,BH,"zzBossk 6* zBoba Greedo G8, Greef 3* G8, Cad G9",0
"Dark Killer",1,0,74139,Rex (Counter),"Rex zzWampa Chirrut 5* G8, Baze 5* G8, R2-D2",0
"Dark Killer",1,0,77890,Wiggs,"Wedge 5* G8, Biggs G8, zzzCLS zHan Ezra G8",0
"Dark Killer",1,0,39958,Troopers,"Veers 6* G8, Starck G4, DT 5* G8, Stormtrooper G8, Snowtrooper 6* G8",0
"Dark Killer",0,1,48891,Phoenix,"Hera 6* G8, Sabine 5* G8, Chopper G8, Kanan G8, Zeb G8",0
"Lil Gap",1,0,126386,CLS,"zzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Lil Gap",,,356995,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Lil Gap",1,1,107782,Revan,"zzzJKR BS zGMY zJolee GK",1
"Lil Gap",1,1,81933,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Lil Gap",0,1,87444,BH,"zBossk Boba Jango Greef Dengar G9",1
"Lil Gap",0,1,67362,Phoenix,"Hera Chopper G8, Kanan G8, Ezra Zeb G8",1
"Lil Gap",,,51309,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU G8, Kylo G8",0
"Lil Gap",0,1,91203,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Lil Gap",,,90330,Mon Mothma,"zzMon Mothma G9, Wedge Biggs Cara Dune, Lando",0
"Lil Gap",1,1,36296,NS_Alt,"MT 5* G8, AV G8, Talia 5* G8, Daka 5* G8, Spirit 5* G8",0
"Lil Gap",1,1,77191,zEP,"EP zzzVader Tarkin G9, TFP 6* G8, Mara Jade, The Emperor's Hand 4*",0
"Lil Gap",1,0,59343,501st,"Rex G8, Clone Sergeant 6* G8, Echo (501st) G8, Fives G8, zAhsoka",0
"Lil Gap",1,0,43881,Troopers,"Veers 5* G8, Starck G7, Magma G8, Stormtrooper G8, Snowtrooper G8",0
"Lil Gap",1,1,44447,Rogue1,"Jyn G8, Chirrut 5* G8, Baze 5* G8, Cassian G8, K-2SO G8",0
"CT 2905",0,1,122199,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"CT 2905",1,1,80828,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"CT 2905",1,0,125801,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zFives zARC Trooper",1
"CT 2905",0,1,68921,Phoenix,"Hera Sabine Chopper G8, Kanan G8, Ezra G9",1
"CT 2905",,,95346,Grievous Omicron,"GG G9, zB2 B1 6* zMagnaGuard zDroideka",0
"CT 2905",,,383655,Negotiator,"Negotiator 5* BTL-B Y-wing 5*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"CT 2905",1,0,60626,CLS,"zCLS Han G5, Chewbacca 5* G9, R2-D2 G7, Chewpio 5* G8",0
"CT 2905",0,1,77294,Geonosians Omicron,"GBA Sun Fac G9, Geo Soldier, Geo Spy, Poggle",0
"CT 2905",1,1,69048,zEP,"EP G9, zVader Tarkin BSF 4* Mara Jade, The Emperor's Hand 5* G9",0
"CT 2905",0,1,75657,BH,"Bossk 4* G9, Boba Zam G6, Jango The Mandalorian G9",0
"CT 2905",,,125441,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"SkyBounder",,,122534,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"SkyBounder",1,1,146770,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G9",1
"SkyBounder",0,1,106791,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"SkyBounder",1,1,82375,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"SkyBounder",0,1,101553,BH,"zzBossk Boba zZam zJango Cad",1
"SkyBounder",1,1,111043,zEP,"zzEP zzVader Tarkin zzTraya G8, zDN G8",1
"SkyBounder",0,1,66843,Phoenix,"Hera G9, Chopper G9, Kanan G8, Ezra G9, Zeb G8",1
"SkyBounder",1,0,14068,SionSolo (Counter),"Sion G8",1
"SkyBounder",0,1,93940,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"SkyBounder",1,0,80354,CLS,"zzzCLS G9, zHan G9, zzChewbacca G9, R2-D2 G9, C-3PO G1",0
"SkyBounder",1,0,60621,ShaakClones,"Shaak Ti G7, Rex G7, Echo (501st) G7, Fives G8, ARC Trooper G7",0
"BillboSwaggenz",0,1,135146,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"BillboSwaggenz",,,125934,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"BillboSwaggenz",,,476878,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"BillboSwaggenz",0,1,104138,DR,"zzzDR zzHK-47 zBSF Sith Marauder, zThrawn",1
"BillboSwaggenz",1,1,109788,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"BillboSwaggenz",1,1,127452,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"BillboSwaggenz",1,1,89228,Ewoks,"zChirpa Elder Paploo Wicket zLogray",1
"BillboSwaggenz",0,1,115207,BH,"zzBossk Boba zJango Dengar Cad",1
"BillboSwaggenz",1,1,89787,Carth,"Carth Onasi, Mission Zaalbar zJuhani zCanderous",1
"BillboSwaggenz",1,0,112932,CLS,"zzzCLS zHan zLeia zOld Ben, zzChewbacca",1
"BillboSwaggenz",0,1,83486,Phoenix,"zHera Chopper zKanan Ezra zZeb G8",1
"BillboSwaggenz",1,0,96576,EP (Counter, Rebel),"zEP Krennic zzWampa Stormtrooper G8, zStarck",1
"BillboSwaggenz",,,55715,Phasma,"Phasma G8, FOTP FOSFTP G5, FOST 5* G8, Kylo G8",0
"BillboSwaggenz",0,1,93571,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"BillboSwaggenz",,,345989,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"BillboSwaggenz",1,1,74453,JTR,"JTR Scav Rey G8, BB-8 G8, R2-D2 Finn G9",0
"BillboSwaggenz",1,1,67247,NS,"MT G8, zzAV Daka G8, Zombie G5, Spirit G8",0
"BillboSwaggenz",1,0,91716,Traya,"zzTraya zDN zSion 5* zDooku Sith Assassin G1",0
"BillboSwaggenz",1,0,73106,Troopers,"zVeers zzPiett zzGideon 4* G9, Dark Trooper 5* G9, Range Trooper 6* G4",0
"BillboSwaggenz",,,72865,Mon Mothma,"Mon Mothma 5* G6, Wedge Biggs Cara Dune 6*, Lando",0
"BillboSwaggenz",1,1,55160,Rogue1,"Jyn G8, Chirrut G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"BillboSwaggenz",1,0,36315,Jawas,"Nebit G5, Jawa Engineer G1, Jawa Scavenger G3, Jawa 6* G5, Dathcha G5",0
"BAI",,,182260,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"BAI",,,173114,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"BAI",1,1,129278,NS,"zzMT zzAV zDaka Zombie Spirit",1
"BAI",,,583120,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"BAI",1,0,140001,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"BAI",,,509674,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"BAI",,,306614,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"BAI",,,385995,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"BAI",0,1,129308,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"BAI",1,1,146271,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"BAI",1,1,83112,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"BAI",1,0,149632,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"BAI",0,1,150096,BH,"zzBossk zBoba zzJango zzGreef Dengar",1
"BAI",1,0,123736,Troopers,"zVeers zStarck zGideon zDark Trooper, zzPiett",1
"BAI",0,1,68884,FO,"zKRU Kylo G9, FOE G8, Phasma FOO G8",1
"BAI",0,1,70743,Phoenix,"Hera Chopper Kanan Ezra Zeb",1
"BAI",1,0,100047,EP (Counter, Rebel),"zzEP Shoretrooper G8, Krennic DT G8, zzWampa",1
"BAI",1,0,25723,NestSolo (Counter),"zNest",1
"BAI",1,0,11923,SionSolo (Counter),"Sion G8",1
"BAI",0,1,92539,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"BAI",,,89191,Mon Mothma,"zzMon Mothma 6* G8, Wedge Kyle Katarn 6* G9, Biggs zPao G8",0
"BAI",1,1,74556,Carth,"Carth Onasi, Mission Zaalbar Juhani G7, Canderous",0
"BAI",1,1,51317,Rogue1,"Jyn G8, Chirrut 6* G8, Baze G8, Cassian G8, K-2SO G9",0
"BAI",1,0,131074,zMaul,"Darth Maul, zDooku zSidious zSavage Sith Marauder",0
"Shepard",0,1,113027,padme,"zzPadme G8, zGK JKA zAhsoka C-3PO",1
"Shepard",0,1,99172,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Shepard",1,0,132483,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives ARC Trooper",1
"Shepard",1,1,84358,Ewoks,"zChirpa Elder Paploo Scout Logray",1
"Shepard",0,1,68679,Phoenix,"Hera Chopper G9, Kanan G9, Ezra G9, Zeb G9",1
"Shepard",0,1,93768,FO,"zzKRU Kylo FOSFTP Phasma zFOTP",1
"Shepard",,,93519,Grievous Omicron,"zGG B2 zB1 5* MagnaGuard zDroideka 5*",0
"Shepard",,,450772,Negotiator,"Negotiator 5* BTL-B Y-wing 6*, Anakin's Eta-2 6*, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Shepard",1,0,93902,CLS,"zCLS zHan Chewbacca R2-D2 G9, Chewpio",0
"Shepard",1,1,39857,NS_Alt,"MT 6* G8, AV G8, Talia 5* G8, Daka 5* G8, Spirit 5* G8",0
"Shepard",1,1,88302,zEP,"EP zzzVader Tarkin Traya G9, DN 6* G8",0
"Shepard",0,1,100655,BH,"zJango Boba Greef The Mandalorian, Cad",0
"Shepard",1,0,44025,Wiggs,"Wedge 5* G8, Biggs G8, Leia G9, Chirrut 5* G8, Baze 5* G8",0
"BenBen",1,1,106322,Revan,"zzzJKR zBS GMY zJolee GK",1
"BenBen",0,1,107388,FO,"zKRU Kylo FOE zHux FOO",1
"BenBen",0,1,68931,Phoenix,"Hera Chopper G9, Kanan G9, Ezra Zeb G9",1
"BenBen",0,1,94709,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"BenBen",0,1,61363,BH,"Bossk 4* G9, Boba Jango G8, Greedo G8, Cad G9",0
"BenBen",1,1,85957,zEP,"EP zzVader Tarkin G7, Sith Trooper, Mara Jade, The Emperor's Hand",0
"Dr Pepper",,,186987,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Dr Pepper",,,123211,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Dr Pepper",1,1,168135,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Dr Pepper",,,177033,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Dr Pepper",0,1,95211,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Dr Pepper",1,1,117150,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Dr Pepper",,,564392,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Dr Pepper",1,0,145898,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Dr Pepper",,,129621,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Dr Pepper",,,510688,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Dr Pepper",,,326625,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Dr Pepper",0,1,106667,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dr Pepper",,,144756,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Dr Pepper",,,449592,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Dr Pepper",1,1,139232,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"Dr Pepper",1,0,118822,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Dr Pepper",,,110750,Mon Mothma,"zzMon Mothma, Wedge zCara Dune, zPao Hoth Rebel Scout",1
"Dr Pepper",1,0,123884,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Dr Pepper",,,134901,Nute-Wat,"zNute zDooku zWat Tambor, zzJango zNest",1
"Dr Pepper",,,130120,Disintegration,"zAurra zzGreef zBoba zzBossk zThe Mandalorian",1
"Dr Pepper",1,1,91259,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Dr Pepper",1,0,141229,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Dr Pepper",,,89687,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"Dr Pepper",0,1,90415,Phoenix,"Hera zSabine zKanan G9, zEzra Zeb",1
"Dr Pepper",1,1,94142,Rogue1,"zJyn Chirrut Baze zCassian zK-2SO",1
"Dr Pepper",,,97116,Bad Batch,"zHunter zEcho Omega G9, zTech zWrecker",0
"Dr Pepper",1,0,71650,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G7, Jawa G9, Dathcha G9",0
"IMAC1780",1,1,152704,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"IMAC1780",1,0,109576,CLS,"zzzCLS zHan zChewbacca C-3PO Chewpio",1
"IMAC1780",1,0,104153,Traya,"zzTraya DN Sion BSF EP",1
"IMAC1780",1,1,98364,Revan Offense,"zzzJKR GMY BS Jolee Ezra G9",1
"IMAC1780",1,1,87090,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"IMAC1780",0,1,91547,BH,"zBossk Boba Greef Dengar G9, The Mandalorian",1
"IMAC1780",1,1,86880,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"IMAC1780",,,123358,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"IMAC1780",,,84053,Grievous Omicron,"zGG B2 B1 6* MagnaGuard Droideka G9",0
"IMAC1780",0,1,93777,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"IMAC1780",,,308804,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"IMAC1780",1,1,78583,NS,"MT G8, AV G8, zDaka Zombie Spirit G8",0
